Left,Right
84,81
67,86
122,35
31,127
97,21
116,137
138,136
94,36
26,8
147,80
16,133
109,115
116,66
141,59
14,42
62,108
78,133
66,105
51,74
4,80
25,125
122,55
85,53
95,42
112,126
108,98
101,126
131,69
25,127
143,59
142,14
99,127
32,94
138,45
62,46
29,58
64,129
34,95
80,129
69,39
74,73
41,38
73,60
4,88
103,84
106,18
60,54
78,4
82,135
99,7
118,82
48,31
109,66
32,133
49,6
31,137
93,33
33,96
76,51
68,64
114,25
42,123
123,97
7,76
2,37
83,36
55,54
129,41
118,87
29,88
92,19
149,23
96,24
19,46
104,96
48,9
38,81
57,82
36,123
89,14
23,133
34,128
14,57
51,140
47,128
21,115
52,21
50,68
9,74
82,46
58,43
146,78
35,22
83,76
49,133
27,148
73,17
6,92
70,36
14,92
125,119
125,101
50,143
2,126
79,54
54,29
31,18
41,57
86,23
102,18
1,13
117,36
130,8
118,114
57,129
26,138
146,129
124,59
110,135
54,17
118,10
91,107
115,10
22,108
141,18
96,23
81,27
92,56
25,129
107,47
75,7
104,127
103,105
40,91
115,57
126,95
112,150
47,92
131,150
108,76
65,44
86,8
93,134
120,132
136,65
50,117
47,23
145,115
136,107
71,28
108,43
77,7
27,81
50,104
50,51
27,109
91,105
71,137
73,55
44,77
26,98
134,81
136,143
140,115
76,63
86,105
85,148
90,96
103,101
35,61
48,143
32,129
143,105
54,23
78,138
86,143
39,85
88,14
6,62
90,99
2,13
86,95
140,84
56,8
123,48
55,146
130,117
52,99
6,125
143,50
147,79
51,85
94,90
83,84
32,20
142,66
148,64
14,88
118,134
99,45
76,116
138,73
10,2
37,136
54,40
149,75
111,43
132,99
90,109
21,107
19,100
142,38
56,21
72,5
50,10
3,36
106,43
60,82
58,65
63,41
18,101
33,92
25,13
86,110
59,39
15,73
1,46
74,63
130,115
92,76
117,127
122,32
54,100
131,7
48,23
77,81
17,101
106,8
72,70
126,102
89,9
71,43
22,92
27,99
110,88
143,17
39,88
89,128
50,84
21,129
82,145
37,113
81,2
86,39
20,148
15,11
82,31
28,103
135,19
127,118
70,120
99,106
6,140
93,106
36,86
13,32
148,37
13,85
6,109
34,67
84,28
21,33
39,62
8,28
92,7
2,20
127,111
101,15
60,122
48,119
29,73
133,16
53,3
3,126
101,96
32,146
106,52
19,96
97,82
117,25
38,70
67,73
148,71
37,52
138,68
76,26
43,73
79,15
16,3
136,62
45,102
24,94
116,48
53,114
27,118
97,57
59,86
130,25
147,106
110,74
34,58
127,16
27,45
57,19
56,17
31,74
113,36
92,120
114,109
40,93
38,97
95,2
25,43
81,12
33,43
107,141
95,92
87,32
41,33
81,45
123,121
85,147
121,65
69,24
10,21
50,135
112,119
51,94
48,133
8,119
70,92
57,49
125,77
93,55
86,100
137,56
54,127
83,67
61,51
55,44
82,60
29,63
142,12
113,109
93,85
29,42
88,69
88,58
114,124
84,25
75,4
85,18
20,135
15,132
62,11
94,146
88,62
17,124
23,138
28,137
91,121
4,70
27,147
8,141
107,146
29,17
133,7
116,106
29,50
28,62
113,92
2,109
15,16
20,34
77,111
55,126
77,121
92,36
26,62
84,53
125,123
4,117
25,86
59,111
75,44
76,3
5,110
9,48
65,128
111,24
90,14
98,29
13,38
135,123
111,107
55,145
8,146
1,80
100,22
128,140
17,143
66,22
113,80
118,126
10,65
41,104
132,7
100,13
50,87
97,86
72,83
94,23
51,101
55,34
7,43
36,129
31,73
45,101
92,66
99,148
143,20
91,134
52,36
120,127
70,107
127,49
110,117
95,32
112,2
1,129
118,22
56,37
75,76
113,77
141,136
104,2
41,4
109,8
17,100
112,30
31,39
89,50
20,145
40,95
113,98
96,51
102,4
104,50
68,98
123,55
104,88
83,148
52,71
22,62
134,150
72,76
96,125
119,10
146,139
130,38
21,75
141,89
12,52
35,10
85,106
74,35
141,6
127,44
129,106
148,60
39,150
119,54
116,104
14,28
140,99
4,79
56,69
111,68
63,7
84,94
133,73
94,54
122,102
6,134
90,33
82,129
1,83
111,3
53,34
56,93
41,20
140,4
27,18
135,53
127,53
121,105
115,112
123,90
32,131
30,62
36,139
113,118
40,146
84,43
29,48
108,30
136,64
35,37
40,25
20,51
76,114
11,72
124,84
19,10
66,70
130,4
54,11
34,120
38,132
29,51
122,140
87,15
83,118
122,137
72,12
45,59
27,149
127,110
133,44
142,115
123,88
116,110
120,136
29,45
36,136
143,69
96,80
149,126
108,109
57,125
87,37
47,31
32,108
84,64
56,76
79,132
83,9
40,57
23,47
67,129
44,142
17,95
24,4
29,146
37,121
47,104
149,24
122,82
116,86
10,66
6,40
23,91
98,42
124,123
91,69
90,85
38,149
143,62
57,149
7,34
125,117
43,25
58,85
134,50
1,128
50,112
109,137
34,19
114,94
13,59
82,134
120,99
102,130
15,80
65,17
127,67
89,12
23,94
66,111
97,92
147,7
9,53
143,111
74,123
9,116
13,51
62,34
133,114
87,117
45,25
33,75
101,141
120,51
95,57
80,143
131,107
38,21
119,30
5,129
27,28
33,2
74,109
133,124
131,124
44,73
6,77
29,28
74,84
5,6
108,44
51,93
139,95
101,37
123,122
22,113
97,15
61,71
78,65
29,32
142,70
47,28
4,109
96,57
8,129
52,59
66,101
8,44
99,121
121,103
2,75
106,100
104,59
28,115
99,77
107,19
47,98
85,39
140,80
71,115
142,19
147,27
51,68
59,63
81,30
85,63
143,42
72,28
102,38
75,149
35,52
96,124
40,65
64,42
77,130
125,106
60,37
31,86
66,9
89,112
130,133
138,118
22,53
124,128
76,30
14,70
104,132
46,9
18,147
59,130
94,28
20,89
97,7
94,70
47,42
51,43
120,36
8,64
144,76
115,137
65,7
2,71
147,121
144,54
147,120
14,3
4,5
136,101
65,93
86,76
142,7
105,104
118,123
144,26
38,34
4,108
124,92
99,101
37,122
75,102
143,113
25,73
94,44
9,16
78,62
127,35
6,7
105,18
120,39
30,129
26,30
110,59
82,139
106,76
75,116
144,88
133,129
135,24
99,54
88,103
92,20
93,123
7,115
145,68
146,115
63,55
120,16
78,45
17,78
67,18
86,43
80,116
88,92
62,40
90,46
35,59
107,32
57,46
66,3
49,72
86,60
91,137
66,10
121,53
74,97
139,76
46,28
148,82
117,94
44,121
32,115
21,100
10,88
47,13
87,136
40,71
111,86
81,39
98,147
113,35
144,85
43,107
118,103
71,129
56,119
32,62
123,12
59,49
110,46
73,106
75,92
41,75
50,71
65,120
26,54
22,27
91,8
72,86
131,46
100,53
97,51
31,9
79,33
19,140
106,22
55,137
29,86
114,148
109,54
6,47
108,38
15,127
62,15
65,87
79,36
73,100
84,131
90,84
109,125
3,121
107,130
44,148
93,110
74,75
99,95
109,16
133,26
118,108
6,15
70,29
105,128
14,104
41,25
123,110
4,127
118,61
29,120
114,42
111,148
31,7
22,131
35,30
21,65
2,24
101,54
129,86
34,9
127,95
20,124
21,146
74,24
4,65
92,117
109,111
55,16
112,53
131,13
36,33
7,127
140,23
35,80
69,12
71,121
66,52
38,113
93,71
138,106
106,90
96,131
105,132
129,108
100,83
9,57
17,53
66,41
81,29
45,69
94,131
31,124
46,113
13,55
82,88
131,118
95,137
38,11
90,76
74,128
93,54
29,12
16,86
68,5
57,107
1,109
19,11
109,131
72,119
70,131
48,42
19,82
42,115
76,142
13,97
60,24
131,49
126,132
80,97
53,115
8,116
99,90
104,94
110,119
74,32
99,91
15,51
81,23
16,27
22,45
62,22
81,59
28,71
136,15
17,104
55,102
142,108
38,110
5,40
30,8
12,129
5,86
119,93
12,140
124,50
11,40
77,128
12,143
49,140
62,107
60,27
43,146
15,24
26,135
29,72
68,18
26,71
31,38
120,86
57,16
22,31
147,39
67,136
15,63
143,38
29,71
11,139
75,1
145,124
46,20
134,91
83,87
111,142
120,62
119,67
47,137
103,130
70,82
30,38
117,10
23,90
92,45
17,93
72,65
99,149
45,85
91,136
33,132
24,103
114,14
135,122
32,110
130,46
29,136
123,104
65,58
1,89
96,122
120,76
68,11
100,95
47,118
69,52
120,13
59,128
148,39
80,20
57,126
132,140
125,142
121,2
90,95
22,78
51,70
4,148
62,137
63,81
134,71
137,15
40,96
148,40
142,128
15,74
18,92
64,71
49,65
14,55
141,79
98,121
57,37
106,139
91,70
101,124
110,147
128,29
23,65
49,83
2,68
62,52
44,106
74,142
97,140
142,71
126,122
139,22
70,26
125,150
25,134
118,1
36,61
107,111
12,78
147,82
64,36
85,58
15,109
58,120
147,87
10,114
48,60
23,126
121,57
134,128
102,61
7,12
42,90
34,54
71,41
90,42
106,141
31,139
133,70
66,33
100,115
17,109
127,2
104,38
116,13
48,4
37,17
71,93
15,138
95,47
76,57
145,1
24,102
98,93
15,105
74,1
99,69
113,18
125,44
44,45
72,23
94,11
26,37
86,25
56,103
21,51
136,8
110,72
20,67
142,73
34,99
21,52
37,71
133,100
75,38
68,84
149,12
47,119
51,33
30,23
42,81
80,131
47,55
43,78
109,75
31,76
149,144
133,39
51,59
103,60
79,35
96,19
13,102
47,134
29,147
68,114
67,112
21,119
97,66
65,138
127,48
26,139
18,2
19,99
115,86
43,76
92,67
42,145
97,70
105,50
144,150
111,21
50,72
59,138
114,60
47,133
38,41
99,6
139,37
55,79
117,106
25,21
112,23
58,93
34,64
17,19
118,17
3,119
61,124
109,124
39,41
4,42
96,133
129,53
94,35
58,32
65,84
29,59
123,37
101,146
144,18
91,100
24,83
147,18
97,107
124,119
4,60
9,139
4,103
128,98
107,57
138,9
122,108
101,118
42,105
78,70
47,87
19,138
103,99
27,24
52,142
131,105
74,119
16,62
76,16
38,75
102,42
128,146
87,138
114,141
29,106
65,75
115,43
41,122
141,24
79,20
114,23
148,53
59,142
143,46
100,38
67,145
20,56
52,129
109,10
26,12
31,32
74,39
25,108
96,59
85,1
117,99
7,89
127,24
19,53
24,3
36,106
62,144
88,57
14,136
33,48
123,112
13,140
11,118
72,56
24,65
133,23
54,48
60,143
3,10
57,103
144,2
40,56
132,33
136,67
37,95
64,31
84,121
135,147
142,8
116,23
147,133
82,108
98,134
94,121
41,39
85,142
101,93
74,104
97,48
62,60
122,17
66,115
31,69
14,118
97,24
32,123
85,135
131,42
5,124
81,36
78,105
132,47
138,124
109,19
52,4
79,19
48,67
136,97
146,55
23,44
5,117
17,131
47,49
34,139
40,126
124,1
41,88
55,112
121,87
81,138
98,23
52,32
148,118
114,15
32,95
131,61
41,138
64,106
53,129
91,31
108,131
100,26
130,65
118,80
40,104
38,79
143,94
129,49
40,59
44,123
99,124
40,88
25,18
89,85
50,62
123,42
27,126
15,37
46,102
27,89
101,22
121,92
85,146
104,103
141,128
30,22
148,144
15,124
35,83
19,54
71,116
88,134
98,34
97,110
14,33
1,137
23,51
125,85
64,47
98,112
33,67
82,43
94,84
3,134
43,5
55,61
18,136
28,113
42,99
79,149
87,99
12,148
9,10
148,120
30,28
26,48
20,38
73,46
30,66
128,13
23,68
124,115
26,29
135,130
119,3
134,5
73,3
24,135
10,84
88,31
14,34
31,134
114,6
10,122
20,103
95,62
129,104
133,75
61,121
49,71
128,46
49,130
136,19
121,23
148,26
68,6
16,24
6,95
7,111
24,16
41,14
111,49
116,28
57,110
100,25
61,32
89,63
49,109
53,87
31,54
2,77
9,111
62,121
92,42
72,140
3,120
56,126
54,107
71,6
20,41
10,17
131,101
30,35
19,89
14,107
45,34
120,35
7,113
11,62
84,134
69,123
21,10
125,115
48,144
60,114
94,143
17,1
23,34
3,1
121,71
8,134
25,132
110,118
3,76
108,33
72,144
106,36
66,61
8,90
8,50
45,105
62,16
148,131
102,5
130,1
34,27
64,107
75,57
61,147
72,150
14,97
140,76
139,71
1,139
8,23
61,103
137,33
142,141
36,113
102,78
75,61
75,73
29,90
13,126
57,36
148,93
101,8
53,30
139,47
14,77
6,31
124,63
69,33
141,107
88,52
70,133
90,26
35,29
80,120
56,11
47,132
127,140
56,27
94,128
97,91
45,130
121,16
5,12
66,27
147,12
75,56
99,27
139,128
111,82
81,140
124,100
42,102
60,148
78,88
44,140
103,131
134,126
94,55
141,34
22,9
47,18
138,129
129,55
140,68
120,121
18,82
21,70
61,88
36,146
1,35
60,6
9,24
68,122
129,3
91,139
106,104
40,108
41,55
84,113
5,46
48,44
36,12
87,5
43,2
79,28
123,26
101,51
82,110
107,127
42,1
132,125
127,51
149,21
102,25
144,120
96,33
131,44
34,131
19,21
104,72
36,112
1,142
104,117
27,111
143,23
36,50
19,139
93,95
74,20
56,130
46,78
46,76
92,146
60,76
35,25
63,14
94,142
124,21
16,61
149,69
115,139
72,60
63,107
13,104
54,68
3,95
134,137
105,41
71,55
21,42
91,3
140,105
139,96
50,16
68,119
80,150
35,50
114,22
99,38
53,50
108,59
13,147
54,122
75,77
62,43
8,105
143,35
19,143
82,125
59,62
48,78
104,69
86,132
90,30
60,95
38,144
118,37
7,88
136,131
93,3
74,86
57,79
11,87
149,32
109,83
78,82
2,74
13,86
108,46
54,10
91,110
127,115
43,81
99,86
116,92
18,76
10,22
67,42
37,18
50,81
84,114
110,132
32,16
25,110
9,59
63,31
5,85
134,120
35,62
19,23
1,100
142,88
87,45
96,92
44,67
61,16
91,90
118,142
111,114
29,3
15,79
94,86
92,106
74,102
45,39
37,91
34,142
143,87
95,79
143,47
21,12
137,66
101,133
105,134
27,64
39,54
116,123
132,66
12,29
83,90
81,78
107,6
138,117
16,58
87,129
114,65
123,115
21,62
91,111
130,5
88,10
44,146
131,41
45,115
121,11
64,19
39,13
45,12
70,33
22,110
78,68
132,150
87,107
67,29
119,46
135,84
68,30
134,32
117,38
145,16
66,57
146,38
34,8
137,86
12,112
36,1
50,15
105,49
116,4
62,4
50,33
77,83
125,109
81,103
137,135
104,90
70,123
125,23
5,8
41,48
63,94
57,91
61,127
109,101
145,29
34,37
14,19
90,63
37,84
76,77
46,14
39,68
102,58
14,59
70,11
69,100
148,73
72,16
81,26
80,127
101,25
91,36
36,98
68,27
128,65
115,4
20,69
67,72
137,49
41,74
109,52
86,14
140,53
128,133
6,70
124,62
148,136
12,43
91,79
39,76
31,70
99,73
139,61
55,23
87,56
99,31
9,15
91,114
28,34
42,125
48,95
87,96
39,99
15,99
82,123
75,138
74,131
148,105
35,144
148,18
145,41
131,146
132,96
87,118
58,136
44,3
7,25
58,72
69,108
39,25
128,20
64,39
115,145
3,103
102,73
121,108
98,125
24,145
9,26
89,99
94,48
123,147
143,122
61,117
28,102
135,39
147,3
34,144
99,97
122,112
15,60
68,53
22,111
1,117
25,90
68,78
31,133
76,78
95,98
127,90
22,124
58,3
117,60
134,147
12,119
13,4
87,53
93,144
78,97
107,59
63,67
23,122
121,22
30,70
121,55
54,8
91,37
7,61
83,62
4,100
49,84
128,2
144,17
26,18
69,47
127,31
106,9
24,9
135,118
123,5
101,64
116,65
6,110
45,123
127,11
127,131
34,75
130,54
103,17
115,148
92,72
96,100
47,101
145,76
69,81
33,27
113,27
103,49
24,73
10,117
34,16
135,63
130,29
119,97
63,27
94,93
31,33
81,119
44,19
10,99
147,35
98,99
26,106
118,30
4,40
3,15
110,145
141,66
38,137
143,65
31,80
90,147
103,55
2,31
136,10
136,85
79,44
104,124
76,67
21,86
58,79
17,14
123,117
44,21
94,7
63,129
28,111
18,111
101,72
71,45
6,8
100,69
110,105
19,119
57,111
61,122
61,8
105,85
63,84
126,128
28,87
145,2
85,113
45,82
82,51
77,102
24,36
92,6
115,132
17,12
79,136
94,149
136,76
85,140
9,129
82,103
130,60
60,53
80,102
116,47
117,118
22,39
3,112
125,134
82,63
8,127
17,32
72,11
147,67
115,82
26,22
99,21
33,4
67,3
64,83
40,5
56,150
75,134
139,48
6,24
144,149
78,6
42,31
2,18
138,60
84,100
14,114
111,103
39,50
37,134
10,54
39,8
39,53
50,113
111,38
8,48
87,4
67,66
147,122
13,87
66,68
114,52
113,55
1,55
18,90
48,135
118,19
115,128
22,23
149,16
63,34
34,33
42,40
110,4
48,120
94,8
82,70
73,136
54,141
32,23
109,127
140,57
123,142
105,60
16,66
90,2
6,25
116,41
128,32
140,44
90,66
106,45
139,2
145,97
5,126
78,52
27,113
6,18
1,30
62,147
120,45
124,66
60,115
50,2
94,27
119,96
70,103
74,116
77,112
26,72
13,1
7,114
90,128
149,91
37,45
64,8
99,10
24,137
1,130
62,8
59,118
85,16
48,146
80,146
45,131
145,6
53,41
135,148
75,25
8,14
140,42
2,52
143,37
141,140
64,111
77,139
68,47
102,79
147,146
115,38
111,124
100,6
142,122
99,144
8,6
43,71
10,23
14,7
27,23
108,16
32,67
111,40
3,40
139,6
20,110
137,23
61,112
7,97
100,97
88,86
121,25
56,67
96,116
78,106
140,65
71,58
141,37
83,70
70,149
60,38
143,103
100,109
56,13
9,35
12,61
84,2
93,113
30,99
92,93
105,102
24,141
88,93
36,118
9,23
100,2
43,96
97,121
6,85
91,4
91,28
2,67
119,7
49,95
125,75
141,12
77,35
71,69
86,68
8,75
65,145
108,31
21,31
58,33
91,146
131,19
32,63
19,107
147,90
49,4
8,102
97,73
70,146
29,54
88,139
119,44
94,29
37,79
110,139
112,48
103,35
74,148
29,83
94,101
21,30
68,109
103,28
17,74
107,121
47,72
35,99
88,109
7,120
38,29
93,108
58,75
30,54
61,114
144,45
92,49
3,7
29,139
18,74
8,142
124,18
104,1
126,69
135,87
7,122
107,9
36,124
105,4
96,115
46,143
29,80
95,29
98,38
38,5
10,19
147,93
125,9
2,36
84,58
54,60
138,13
140,98
102,112
35,34
121,21
131,58
131,79
137,62
37,66
116,80
19,37
45,149
106,46
58,17
46,140
73,109
49,82
130,82
143,108
44,30
137,38
69,29
83,147
75,36
33,122
53,37
126,49
82,14
11,17
62,84
83,121
38,54
68,49
42,45
51,91
122,14
83,138
81,93
44,90
146,116
55,139
71,54
92,147
92,3
105,95
105,23
113,17
97,102
1,85
33,149
25,107
62,19
103,108
115,141
37,106
138,109
30,16
30,25
38,52
77,109
138,125
109,64
73,26
41,17
62,78
145,125
92,136
134,138
48,45
104,116
41,106
48,40
116,26
38,27
146,16
93,102
135,79
105,22
105,28
115,30
52,61
69,136
91,149
111,4
36,108
70,99
124,24
91,49
110,123
122,125
90,119
1,102
110,26
61,2
47,10
57,40
76,139
145,7
62,63
22,33
109,62
49,46
24,138
4,1
105,44
90,129
48,72
96,65
55,91
103,41
33,78
30,137
73,142
135,90
36,71
86,109
121,123
73,135
117,69
51,104
68,34
124,107
14,36
121,67
134,21
130,9
68,118
79,27
14,120
37,112
89,76
1,42
101,149
7,139
124,33
16,112
68,106
73,24
16,10
80,87
124,45
125,96
46,37
9,91
77,8
20,59
39,79
65,94
105,150
33,110
132,20
65,42
108,29
92,148
86,30
16,136
92,75
46,147
100,37
99,81
32,135
100,23
44,55
95,55
84,46
83,101
146,77
9,110
133,49
116,135
4,41
39,34
21,124
104,121
68,51
120,85
6,11
30,89
84,125
37,98
78,123
139,85
28,21
141,32
75,112
85,28
99,61
142,136
30,51
62,59
140,13
127,113
63,138
54,3
17,39
29,49
49,32
76,21
75,131
29,126
88,115
47,107
134,48
115,110
96,148
108,70
61,107
92,51
45,15
129,107
119,102
61,68
1,113
41,125
79,125
104,21
101,52
79,73
82,76
33,8
101,44
28,61
106,71
81,53
129,9
57,130
75,81
20,97
28,37
58,6
93,68
53,29
60,133
39,113
123,19
116,8
34,108
55,14
101,129
3,11
29,140
107,50
23,30
11,7
73,118
10,42
65,64
25,130
48,8
88,63
135,110
7,18
50,63
87,103
132,19
5,145
115,34
108,57
69,46
122,114
87,51
9,2
114,62
79,85
2,72
98,106
82,2
20,142
142,150
70,93
129,70
83,54
112,113
19,64
52,113
4,123
127,8
12,19
115,49
53,124
31,82
5,79
77,51
29,129
86,22
89,78
114,18
27,110
97,78
9,123
116,133
108,146
64,113
48,94
73,61
92,8
84,52
90,144
33,109
57,33
88,144
57,150
104,87
128,109
18,137
114,47
120,125
104,22
43,104
59,38
109,141
10,77
78,69
83,81
63,51
61,96
65,96
53,80
117,59
8,30
135,33
52,7
40,148
77,53
142,43
134,114
145,79
116,52
89,118
120,79
86,26
102,70
30,10
103,45
41,46
97,142
74,55
31,50
93,25
47,67
69,112
59,65
90,139
65,105
132,127
132,77
130,102
37,59
63,6
111,74
118,7
71,38
103,8
4,104
39,101
113,145
23,110
97,42
7,102
65,103
24,70
126,66
137,109
60,87
135,40
61,133
146,40
9,54
42,118
13,135
108,13
140,54
64,130
4,114
131,16
43,68
2,104
114,13
38,141
64,53
50,119
81,97
7,44
8,35
78,84
124,95
15,13
1,121
127,96
111,45
6,64
106,32
93,76
40,110
16,30
62,2
79,46
57,122
60,11
18,8
84,40
76,31
65,59
9,81
98,64
148,34
136,16
76,144
129,113
120,134
124,53
32,68
14,1
37,150
26,126
92,22
15,68
19,85
85,37
36,140
31,94
135,27
60,50
121,66
103,4
41,76
48,50
126,99
116,144
16,43
69,42
45,89
56,31
114,115
148,79
56,148
144,82
115,105
6,1
138,7
111,15
20,32
71,23
53,60
98,138
139,98
29,22
26,46
7,13
146,93
137,144
59,24
92,10
78,129
134,11
115,14
139,67
89,30
38,78
79,68
70,101
44,48
18,139
22,8
112,143
72,10
25,88
51,49
6,59
110,60
45,98
20,85
141,126
19,121
6,108
124,126
57,2
124,29
28,145
106,128
136,80
139,8
3,146
69,1
129,90
92,71
54,62
61,44
92,142
28,53
33,45
91,115
15,134
133,115
96,44
113,9
95,147
6,84
124,150
135,78
108,104
82,149
7,129
100,42
41,115
21,77
28,23
35,124
37,138
29,55
37,69
3,21
88,119
28,68
17,103
100,8
122,20
70,3
52,30
112,92
72,31
86,146
80,52
78,47
38,61
89,51
111,123
48,69
4,25
138,83
72,87
84,141
7,90
134,95
31,72
32,74
35,103
4,106
119,139
112,21
129,120
31,141
48,28
38,43
15,3
67,16
33,128
34,17
65,146
60,139
44,93
134,38
64,37
96,142
87,142
149,15
116,132
124,71
16,98
52,25
43,133
5,118
34,98
73,72
144,126
97,23
95,12
54,146
104,143
134,8
83,50
46,89
30,92
41,42
8,77
118,69
50,96
117,13
147,140
128,92
73,28
28,74
24,128
54,22
1,59
2,55
84,130
75,20
1,20
108,125
113,81
36,44
41,126
28,128
103,96
105,25
130,62
115,45
35,118
145,74
60,140
129,19
95,118
80,24
88,40
107,67
36,37
38,25
130,20
35,134
127,41
147,98
24,19
122,128
70,129
128,110
100,63
68,73
35,96
83,61
2,19
80,86
17,36
36,132
107,88
124,16
140,149
135,116
99,63
116,130
12,127
18,134
17,86
70,39
98,80
142,130
79,148
73,54
128,49
50,110
35,42
59,95
73,18
43,100
122,28
3,74
74,150
134,13
13,72
21,135
137,77
124,116
142,79
44,131
110,85
52,68
46,103
28,124
9,63
47,53
61,18
11,30
69,96
2,149
29,79
50,12
94,63
73,9
32,64
145,103
26,97
107,93
35,133
33,137
105,114
140,89
17,34
60,112
4,131
139,107
17,13
20,98
55,97
64,15
131,122
109,49
59,72
139,32
34,129
65,131
74,67
46,10
23,103
57,68
71,111
104,134
22,26
63,142
96,35
113,28
47,57
67,93
36,144
54,44
121,136
72,130
82,137
30,79
36,92
134,146
6,113
78,32
54,118
131,139
28,127
110,42
112,52
109,35
59,50
88,50
95,59
60,90
148,122
70,30
92,60
14,32
117,2
78,121
45,21
104,102
11,69
29,64
40,116
22,10
9,118
21,106
30,107
83,17
84,77
69,148
117,44
71,24
35,147
47,21
68,96
62,142
42,85
63,20
77,49
138,1
110,5
49,26
21,43
36,137
111,113
72,149
35,94
128,19
63,75
148,145
138,147
57,65
39,90
147,136
43,135
56,30
59,69
73,79
137,43
81,115
18,24
96,14
77,1
103,7
109,149
22,63
23,148
72,117
69,5
132,72
11,104
102,118
100,19
57,136
56,3
79,129
135,98
100,7
18,112
5,95
122,61
121,49
124,25
30,83
33,64
75,129
79,47
49,10
6,36
78,117
57,39
140,128
32,102
72,2
128,63
111,57
116,33
28,39
34,35
102,86
17,121
57,29
124,148
61,72
122,78
133,83
114,40
146,75
27,91
60,89
7,40
63,8
52,12
29,134
25,105
103,18
32,31
68,110
77,47
41,51
85,69
94,103
43,131
91,92
82,74
56,142
129,10
1,44
1,75
1,58
1,140
1,28
1,118
1,107
1,4
1,60
1,40
1,84
1,76
1,123
1,24
1,103
1,88
1,124
1,52
1,112
1,82
1,94
1,146
1,92
1,67
1,69
1,106
1,70
1,3
1,54
1,65
1,126
1,41
1,90
1,10
1,57
1,147
1,32
1,79
1,108
1,136
1,131
1,93
1,132
1,77
1,99
1,96
1,144
1,127
1,38
1,149
